id,variable1,variable2,variable3
010600010305,0.8721767677925527,-0.1328999158153543,B
010300031001,0.20585308503359556,0.6247868554753552,B
010300030904,0.1413054435979575,0.4274847326256108,B
010600030101,0.8953089197166264,1.2499906389539548,A
010802030104,0.5724384242203087,-0.25146227734892074,C
010802030401,0.9610017819795758,0.756794233872121,C
010802010402,0.371196486055851,-2.9169845028158177,C
010802030105,0.30818100017495453,-0.9307522354964062,C
010802020101,0.4186775137204677,0.3346396826968869,C
010802020203,0.27112323814071715,-1.029926554093283,B
010802020202,0.8513353811576962,1.2106900219362855,B
010700061202,0.40922448434866965,0.8616965987714942,B
010700040302,0.34341454645618796,-0.27251654145717175,C
010801070507,0.6953108417801559,-1.0338507457666124,C
010801070506,0.7234826919157058,0.8650814350243714,C
010802020103,0.34956714464351535,-0.16228964241718677,B
010802020102,0.7524063503369689,-0.6435012257592735,B
010700060901,0.8291137868072838,0.6835981201234467,A
010700040301,0.37482565245591104,-1.5542751633729077,C
010802010302,0.8934328572358936,-0.08322288363031626,A
010802010403,0.25078193028457463,-0.6071172268338435,A
010802030103,0.7930503354873508,-0.4168723436363937,A
010802010401,0.9203659521881491,0.04737639185226194,B
010700040401,0.19890964264050126,3.4032501240940265,B
010700061201,0.3726678069215268,1.6825818714863878,C
010802030101,0.834665616042912,-0.5953462433863125,B
010801070406,0.649156357627362,-0.16047204066490162,B
010700061205,0.6462447161320597,-0.5841656435625033,A
010700061207,0.7074309578165412,0.3888747596894318,B
010801070405,0.4958147257566452,0.3989912575357686,A
010802010303,0.7563917201478034,-0.09809498642758958,A
010700030101,0.1618676285725087,-0.06765718792103219,A
010700040402,0.4878498357720673,-1.7999086374571553,A
010700060902,0.39998853229917586,0.7633890953845762,A
010801070404,0.2756356601603329,-0.5016228769417126,B
010801070503,0.308538242476061,-1.7583266345584465,B
010801070505,0.060394158121198416,1.2437478428499709,A
010700061206,0.32945541106164455,-1.9338635206585364,A
010700030102,0.8142742647323757,-0.29251359024961276,B
010802030102,0.5775640574283898,-0.7412661147434753,C
010700061001,0.8802661802619696,0.4393246610861628,B
010801070401,0.6941074011847377,0.16546931288505148,B
010700030104,0.17820499162189662,-0.23691908210672435,A
010801070504,0.07560532004572451,-0.5022289529202224,C
010802010301,0.28592105815187097,-1.8479885978459019,C
010700061204,0.6247756476514041,-0.6243654454773989,C
010801070306,0.37957980390638113,1.7374284601044336,C
010700060903,0.942690669791773,0.8295581496662989,A
010801070403,0.5003787283785641,-1.0846373793534425,C
010700060904,0.4006705719511956,-1.4791822694191086,C
010802010202,0.03436790173873305,0.9873287539163035,C
010700061002,0.7995234539266676,-0.5868183792691422,C
010700061402,0.13061124924570322,-1.0397134724579724,B
010700060906,0.796918019419536,0.5556907847302155,C
010700030106,0.07226159470155835,0.16431453115932773,A
010801070502,0.7635559197515249,-0.841220640848881,B
010700030103,0.866832205792889,0.8628275416665607,B
010700030105,0.37234639446251094,-0.04189014602261211,B
010801070402,0.030390866566449404,-0.44632699379032165,C
010700030107,0.727089504012838,0.7298765483376599,B
010700061102,0.560373465064913,0.009135933201438223,B
010700060804,0.7063793456181884,0.9278882347076715,C
010802010104,0.2740780876483768,-0.6581314310402598,C
010801070307,0.09107496798969805,-0.011935155173423665,B
010801070305,0.8626101366244256,-0.6698784767390615,A
010700061401,0.8894955483265221,-0.7133824134745952,B
010801070501,0.5760454607661813,-1.5244463649375055,C
010700061404,0.7718903827480972,-0.0849779620679661,A
010802010201,0.32996468688361347,1.029314136282502,C
010801070304,0.8542518583126366,-1.2830877672161074,B
010700061101,0.4956802006345242,0.30913255118358296,B
010700060905,0.6212647687643766,-1.6900060772170906,A
010700060604,0.1366534240078181,0.23838291852621166,A
010801070102,0.4779489098582417,-1.1524766673444875,A
010700060606,0.8472156734205782,-1.286820311254643,C
010700061203,0.027717564022168517,-1.9359499540244776,C
010801070101,0.9359631238039583,-1.975891137965971,A
010802010103,0.7081509463023394,0.3706806031520871,B
010801070303,0.4933819498401135,0.6795213767083337,A
010700060803,0.7974965556059033,0.12186503168790645,C
010700061403,0.7617957359179854,-0.8043408532783688,B
010700030108,0.472002879017964,0.33712480208273554,B
010700060703,0.181690891738981,-0.10193297762321596,C
010700030204,0.7678721132688224,-0.25905948714088695,B
010600030801,0.11146964132785797,-1.5635107816469358,C
010802010102,0.5086392601951957,-0.28166321149158585,B
010700060605,0.6806077538058162,-0.3412639511230705,C
010700060702,0.5928668531123549,-0.9894506344873554,A
010700030202,0.07780481176450849,0.5128986242060942,C
010700060607,0.6716191864106804,-2.506270377742726,B
010700060603,0.460306815803051,0.4834613100471581,A
010801060603,0.33109652646817267,0.019126593831093334,A
010600030802,0.4930282826535404,-0.5965319574157172,C
010600030803,0.9318723550532013,0.7318406505230121,C
010700060601,0.24011445557698607,-0.1318316515454827,C
010801070203,0.6887458751443774,-0.8110664612113018,B
010600030805,0.8261013436131179,0.7323277719686295,B
010600031003,0.36147921811789274,-0.9784366147940806,B
010801070202,0.2869061082601547,-0.8105067658083666,B
010700060801,0.5947055723518133,1.3332663671120712,C
010801060703,0.4003937835805118,-0.7061132960803442,B
010600030804,0.352987143676728,-0.9569425647329929,A
010700060602,0.18069919501431286,-0.704274822975816,C
010700060701,0.22361735766753554,-0.1987108343369714,C
010600031005,0.0759727070108056,-2.402389621340322,A
010700030301,0.46584354527294636,-0.22773382054691138,B
010700060802,0.1756889324169606,-0.6958763029573316,B
010700030203,0.1751516372896731,-1.634106715827298,C
010700030201,0.23481068736873567,0.7051186968075324,A
010700030303,0.5221078062895685,-0.46518762171388445,A
010600030702,0.7285647774115205,0.3084103139497016,C
010600030704,0.6423220720607787,-0.13262867024504948,C
010802010101,0.03581954841502011,0.5391008623862843,C
010801070201,0.3516571030486375,-0.3513982125485877,A
010600030806,0.3904481197241694,1.3139546099366346,A
010600030901,0.9777953675948083,-0.30498820891396666,C
010700030302,0.9775438031647354,1.6804890122522547,B
010600030708,0.36742741824127734,0.9400207716638885,A
010600031002,0.9136716926004738,-0.1330374425019643,B
010700060301,0.4640951151959598,0.5571276119208745,B
010700030601,0.6928596338257194,-1.2505012596647562,B
010600030706,0.902370031690225,0.6837368388745365,A
010700030402,0.35846536280587316,0.3856247052154684,A
010600030703,0.7989105514716357,-0.012799360890119621,B
010600030709,0.3196761975996196,-0.458077043399442,B
010600030904,0.8878815839998424,-1.0557599735332455,A
010700030401,0.35055983695201576,1.193546275546884,C
010600030701,0.5356720578856766,-0.03700748466568853,A
010700030603,0.7956137282308191,1.6543357349773529,B
010400020802,0.20776344509795308,0.8881903386324224,A
010600030103,0.7335633935872465,0.6628560181353383,A
010400020704,0.04867794853635132,0.7609628573516419,B
010400020401,0.15198354329913855,0.26493459201164526,A
010400020702,0.0032661377917975187,-0.0012130619712927382,B
010400020204,0.7298632757738233,-1.2351852750473822,C
010600030705,0.6479409371968359,1.5157444140671343,A
010600030902,0.8983866579364985,-0.8464603765541718,C
010700060503,0.15066853072494268,0.2265472737616766,B
010700030404,0.22365671442821622,-0.7817978643990882,B
010600030707,0.2706341166049242,-1.2738120492776133,B
010600031001,0.2385752520058304,0.5268998067029067,A
010700030504,0.3288545918185264,-0.20382324769147914,B
010700060502,0.5922830167692155,-0.8948650713612205,A
010600030903,0.42178783076815307,0.9282630406788113,A
010700030403,0.683405629824847,0.7867792241494378,B
010600030604,0.001437400933355093,-0.6121719856609549,A
010700030602,0.36745342100039124,-0.5452702268935147,A
010700060302,0.3815966513939202,-1.7335646783874776,C
010600030607,0.6950751964468509,0.25603138877167186,C
010700030502,0.3137964128982276,-0.20184763144976922,B
010700060102,0.3123987573198974,-0.7694261397864731,C
010801060401,0.6194459174294025,1.0095518019432517,A
010600030608,0.7903482504189014,0.3787801551041783,A
010600030605,0.3631115579046309,-1.1174319058488946,C
010700060501,0.17145765712484717,-1.1211314050836503,A
010700060202,0.7435906450264156,1.257195990072225,B
010700060101,0.843851582147181,2.0758137079018555,B
010600030606,0.07745415857061744,0.45056604466251154,B
010600030602,0.4299561863299459,-0.7901863982399646,B
010700060402,0.8444084499496967,-0.4047926328937849,C
010600030507,0.4297308747190982,0.8891396103526952,C
010700030501,0.7734479743521661,0.22963623133107958,C
010700060201,0.44942099042236805,1.9260495366436292,B
010700010804,0.3819164582528174,1.6999834406875558,B
010700030503,0.116302554262802,0.6765736126054368,B
010600030603,0.7482440704479814,-1.5166959867002985,A
010600030402,0.6342715707141906,-0.28095340095366106,A
010700020202,0.952087813988328,-0.4953967497720301,A
010600030506,0.24340297584421933,-1.4829652511161555,C
010801060104,0.7498486426193267,0.04081720193660134,C
010700010702,0.11499002808704972,-1.521571508296794,B
010700060401,0.31146055995486677,0.4350982373196503,A
010600030601,0.42107656807638705,-0.18675936769407722,C
010700010803,0.9248890855815262,1.1920360879706031,B
010700010701,0.7894997682888061,1.8490050297871956,B
010700010802,0.9402832963969558,0.6632826712440609,A
010700020102,0.27519805217161775,0.3670250932641494,A
010801060105,0.4691911351401359,-1.139761927123254,C
010600030502,0.7984473698306829,0.8321878499170545,C
010700010602,0.5005549285560846,-0.41181082047950757,B
010600030505,0.09136451059021056,-0.8576105113642688,B
010700020110,0.38234606268815696,0.5274589477348824,C
010600030504,0.5914021008647978,-0.9767415279143518,B
010400020403,0.5525436752941459,0.777447197761529,A
010400020504,0.26442003762349486,-0.9799790566799339,B
010400020701,0.5472634085454047,0.10935632048281638,C
010600031104,0.336312769446522,-0.44945356838045175,A
010400020906,0.15728427446447313,0.788195261351364,B
010400020502,0.9863414142746478,0.0035584942931013064,C
010600010104,0.6466290939133614,0.5520342518997976,C
010300020302,0.8445706767961383,1.2232639407067931,A
010300020204,0.8963454472832382,-0.7622450840834837,A
010600030102,0.7577463500201702,-0.8707731089125956,C
010600030205,0.4127619348000735,-0.6736815196421391,B
010600031101,0.873843076871708,1.1476109636569882,C
010600031103,0.9590598226059228,-0.0829990367952989,C
010300020202,0.2765947156585753,-0.3169928062237728,A
010400020907,0.18252331321127713,-0.025316074043153947,B
010600010101,0.5576558513566852,0.48311323297649644,C
010400020903,0.5065295691601932,-1.5671765115106462,C
010400020905,0.13290718547068536,-0.704300474680996,A
010600010103,0.7053650100715458,-0.10426768424071593,A
010400020904,0.18427966395393014,-0.08872083621074424,C
010600010304,0.9713378774467856,-2.791158135890483,A
010600010201,0.23067138879559934,1.3799236147609073,A
010300030903,0.8171411333605647,0.9054097690624979,B
010600030301,0.4153318062890321,-0.7959114960722133,C
010400010110,0.6596325361169875,-1.4499216745185302,A
010400010106,0.1991314480546862,1.0121269270734947,A
010300030901,0.8837027698755264,-0.1324130362478606,B
010300030905,0.07575443550013006,-2.2153451333878342,B
010300020406,0.09851903421804309,-0.5872170397309658,A
010300020103,0.20719513180665672,1.0982580312074821,C
010300020105,0.5288124822545797,0.6186276652313581,B
010300020502,0.6940871756523848,-0.8497664145219412,A
010400020404,0.8432171631138772,0.8580407797016832,B
010400020601,0.920628197491169,-0.7221392398336864,A
010700020201,0.2816238405648619,-0.3120202996801836,C
010700010801,0.036426819395273924,1.0003810257989363,C
010801060102,0.9589430503547192,-1.758152541670844,C
010801060103,0.594684979878366,0.5519684198360907,C
010600021106,0.09827906615100801,-1.635744955497109,C
010700020106,0.41134581970982254,-1.0056810592516376,C
010700010603,0.8525073661003262,0.726889348608304,A
010700020107,0.6925057293847203,0.73383001859274255,A
010700010601,0.15482593746855855,-0.2777725136991334,C
010700020108,0.1862719797063619,0.1598845936213178,A
010700020109,0.7478267382830381,0.31491192276128627,C
010600030501,0.6847601828631014,-0.30161561868369874,B
010600030503,0.40664052101783454,-0.3767953249657766,A
010801040204,0.8613452240824699,0.21444256123788585,C
010801060101,0.16065841424278915,0.28004930127015853,C
010600021104,0.7578568062745035,-0.020519169094598572,B
010700020101,0.9938314391765743,-1.6700696141480822,B
010700010404,0.40134006389416754,-1.6768018494783576,A
010700020105,0.9046456087380648,0.3876976504260579,A
010700010502,0.01693113287910819,-2.039666224821722,A
010801040203,0.7347761243581772,0.6289550760666995,B
010700010304,0.968437151517719,0.7510705994434769,B
010600021003,0.9115661038085818,0.2768633872277664,C
010700010307,0.03234307491220534,1.2660122549489696,A
010600021001,0.6779846765566617,-0.1520784842729723,A
010700020104,0.44801243022084236,-1.5398036681157117,A
010600021105,0.6419636106584221,0.31585111541767236,C
010400020206,0.37358068232424557,-1.2288296321199983,A
010400020305,0.2516763978637755,0.10026376505583134,B
010400020205,0.004230348858982325,0.01828165970323203,C
010400020406,0.7505209327209741,-0.7343115368732415,A
010400020902,0.5670016696676612,2.0925315080894045,A
010400020203,0.4184440446551889,0.4003895365001418,B
010400010107,0.010730479378253222,-0.17334613622840733,A
010400010105,0.9034485688898712,0.923756378120482,A
010300020401,0.07918628840707242,-0.3685911383270565,B
010300030902,0.7275004524271935,-0.4735483027926308,A
010300031101,0.9230055585503578,-0.8624986072530275,B
010600030401,0.5917321995366365,0.10285242518805497,A
010300020402,0.5090643370058388,-1.4196464251535905,A
010300020405,0.1814661412499845,-0.4480835370859159,A
010300020106,0.889978586928919,-0.13414514355837484,C
010300020104,0.47619158611632884,0.5410069951876411,B
010300020303,0.0840700794942677,0.3741755912850036,B
010300020203,0.21648800908587873,-0.7457086651435576,C
010400010104,0.5637409249320626,-2.465293518780115,B
010400010103,0.6417033665347844,1.1304435144978051,A
010400010109,0.16648694593459368,0.33863295850381603,B
010300020201,0.7968064923770726,-0.9662509792133119,B
010600010106,0.17126230127178133,1.2635578350545305,B
010600010105,0.20835890132002532,-0.3444228304807769,B
010400020910,0.509303689468652,-1.0706016531438884,A
010600010102,0.3910635837819427,-0.7955713234594208,A
010600030204,0.012387741822749376,-1.2240595201660682,A
010600010503,0.36946294899098575,-0.7299494953733789,A
010600010501,0.8977588552515954,-0.2198321982602457,A
010600010504,0.5668294229544699,1.322736795204576,C
010400020302,0.2575488956645131,0.21309035600298018,B
010400020503,0.40428517293184996,0.8230618497761051,C
010400020505,0.5147845281753689,-0.2431471657931798,C
010600010402,0.5591380861587822,-0.90027221906155,A
010600010401,0.7924601626582444,0.46695165266915106,B
010400020301,0.3499824646860361,-0.020656237786857514,A
010400020703,0.9262765950988978,-0.18396337599824494,B
010400020207,0.1874259018804878,-0.6047730342790266,A
010400020303,0.08016421017237008,-1.0726591433906008,A
010400020901,0.7247712342068553,0.057679035350147734,B
010600010306,0.005947771016508341,0.3461843725062443,A
010600010302,0.2660309181082994,1.1664119786384268,A
010400020402,0.5947158774361014,-0.9048611176894902,C
010400020501,0.8200715228449553,-0.8560716656043169,B
010400020304,0.44744941778481007,1.1989273467181822,A
010400020405,0.9717206708155572,0.5463967040736738,C
010400020909,0.0332195395603776,0.7002828868325729,B
010700010403,0.11949843191541731,0.15387663919032513,C
010700010306,0.647825610358268,-0.4039285419790967,B
010600021006,0.2807593771722168,0.36638676552051236,C
010700010501,0.200082590803504,0.2388175040480159,A
010801040202,0.6301794443279505,-0.3380574242860256,A
010600021002,0.29900080105289817,-0.3238314823170592,C
010600020702,0.1876481967046857,0.7243259837423064,B
010600020701,0.4455552874132991,-0.32353474813652994,C
010600021103,0.6194127940107137,-2.467653757188666,B
010700020103,0.6983125975821167,2.828548896237945,A
010600020802,0.23139477125369012,1.530028566813833,B
010600020703,0.4658458165358752,-0.07102518359225048,A
010700010305,0.6503435529302806,-0.3951326204657209,C
010700010303,0.08170590293593705,0.7358595500714697,B
010600021004,0.5900883465074003,0.7117050821210787,B
010600020601,0.4246507480274886,0.3699650183911804,B
010700010206,0.32020167796872556,0.07752222723653923,B
010700010402,0.665666232118383,1.0108974582058536,C
010600020902,0.11131613398902118,0.5384206866808773,A
010600021005,0.5447063685860485,1.1283866316036726,B
010600020605,0.756137364776805,0.2471356426794685,A
010801040201,0.8732638189103454,1.27304245315311,A
010600020804,0.8424562073778361,2.4547208498587967,B
010600010110,0.39003215124830604,-0.36252337027480586,A
010600010202,0.013286333763971925,-2.620780682073678,A
010600010109,0.29255811613984406,-1.7087425359797224,B
010600010301,0.24529013503342867,-0.6166981422693901,C
010700010302,0.7725446152035147,0.20592375655552447,B
010600021007,0.7664842163212597,-1.0734271111415183,C
010600021102,0.8849104850087315,0.6293874704629443,A
010600020602,0.40364777273498476,-0.8440924531114281,C
010700010205,0.9428500300273299,1.795605641532953,A
010600020901,0.3628832879476249,-0.7151344530319294,A
010700010301,0.7756957802921534,-1.037598064325012,C
010600020904,0.2680665208026767,-2.085231299443907,A
010600020903,0.9861503534484655,0.6725441895760662,A
010600020803,0.3813853864558041,0.7421301696691327,B
010600020801,0.7791276413481683,-0.09115396424770206,C
010801030701,0.8511129568796605,-0.7503080012352742,B
010700010203,0.8526009693741798,0.7819606664642562,A
010600020603,0.09374506748281419,2.1922621536007063,C
010600020604,0.4823000200558454,0.0506164930518928,C
010700010204,0.03331294236704707,-0.5851827857548695,C
010700010401,0.5061365498695523,0.31973054902025594,C
010600021101,0.11628547683358192,-0.29628812947215466,A
010700010202,0.8770506510045379,-0.3831858329047545,B
010600020504,0.706783500732854,1.9491989643869267,A
010801030702,0.2279788397718221,-0.6216301754053208,B
010801030703,0.8455713014118373,-0.9639061698508617,A
010600020203,0.9633101203944534,-1.1193080084437457,B
010600020201,0.04201892018318176,0.15565979263691576,A
010801030504,0.9083368515130132,-0.7540667584479918,A
010600020405,0.7903818876948208,-0.3442659274324251,B
010600020202,0.011579942656680942,1.6499618781034786,B
010802040207,0.9815644747577608,-0.43946131907362834,C
010900010704,0.15972557733766735,-0.8208324156053279,B
010700050103,0.8178703961893916,0.19997165721764384,C
010802040206,0.1362273518461734,0.07013943975868386,B
010700050202,0.5275314108002931,-1.609341733816166,A
010900010703,0.5139906264375895,-0.6223090932816525,A
010802010605,0.6035893757361919,-0.03813781049203532,A
010900010702,0.112456128699705,0.7076090393340743,C
010700040203,0.9107028949074447,0.12232504667041404,C
010802040205,0.5103273738641292,-0.44938535903122057,A
010700010104,0.07623944315128028,0.026864939302250083,B
010801030505,0.14642188977450132,2.2998766016488683,A
010600020204,0.6012894697487354,-2.0188168374099766,B
010600020502,0.9401434080209583,1.0872377903036143,C
010600020503,0.6124777605291456,-0.5304581479860866,C
010600020102,0.11347075086086988,-0.4022455162292557,C
010600020303,0.32063272781670094,0.4772542812130995,C
010700010201,0.965889336541295,-0.49776591105311774,C
010801030503,0.5361082535237074,-0.46234167709292684,B
010700010103,0.6974408805835992,-0.5527095182250101,B
010600020304,0.951207512523979,0.40724544117251693,C
010700010102,0.4062725433614105,1.9908775550530284,A
010801030206,0.8583005368709564,1.8842023686423162,A
010801030303,0.017976976931095123,0.5104012729210291,B
010600020302,0.9427944202907383,0.9558289381212043,A
010600020106,0.3958218861371279,0.8156945824029957,A
010600020406,0.12632809905335307,0.5018665116302629,B
010801030506,0.8486662053037435,-0.035377766136759074,C
010700010101,0.658037640620023,0.4404004979897685,C
010801030501,0.12127782683819532,-1.4605541750531668,B
010801030302,0.28764878772199154,2.16503544959334,B
010801030304,0.09962504007853568,-0.2646062038999504,C
010801030301,0.7908822982572019,-2.6076943550918945,C
010801030502,0.7347011221572757,0.5295746908559965,C
010801030205,0.9337472200859338,1.647516007165709,B
010600020404,0.8994148746132851,-1.2390932292421033,B
010600020501,0.2676645629107952,0.21495745275441655,A
010600020103,0.7437312186229974,-0.7536524932092529,C
010600020101,0.5667022333946079,0.8316386456503027,A
010801030203,0.21866855677217245,0.2732107716336253,B
010801030402,0.8566865616012365,0.5108300688668616,C
010600020301,0.9033154810313135,-0.021418452174633253,B
010600020105,0.2973858865443617,1.433817849937877,B
010600020104,0.37482750369235873,-0.40840817598857865,B
010801030403,0.9261477808468044,1.9961527368382366,C
010801020403,0.6175049715675414,-0.2084548181879732,B
010801030401,0.19133356143720448,1.0037564103312653,C
010801030101,0.4530843684915453,1.2334153003684285,B
010600020403,0.1517070394475013,0.7557090777252158,B
010700050104,0.6008746642619371,0.35490793991428865,C
010700040201,0.05266027199104428,-0.9875785380445327,B
010900010502,0.6415389387402683,-1.6283781183089479,A
010802010603,0.7053326410241425,-0.7093941802248568,B
010802040204,0.7717560366727412,1.1123757319896133,B
010802040103,0.7578829454723746,0.6927622474558011,A
010700040202,0.908110928023234,-0.2846296440116972,B
010802040202,0.8815251349005848,0.13846585055395458,B
010802040201,0.18236448313109577,1.0774718002616392,A
010802040104,0.7508707344532013,-0.12195164729699691,C
010700061301,0.6753881769254804,0.06838356129530913,A
010700050204,0.6074411855079234,-1.1169758458745036,A
010700040204,0.7577277177479118,1.6204532650724581,C
010900010501,0.1543796961195767,0.11353695300301,C
010802040106,0.6942633844446391,-0.6993335705799165,B
010900010401,0.46707424568012357,1.6685827693152109,A
010802040102,0.869097240967676,-0.677927046181385,B
010802040203,0.886334327282384,0.7333811638674437,B
010700040103,0.3673741831444204,0.5122542632897311,B
010802010601,0.4381364763248712,0.13100503930171942,A
010802040101,0.7783260161522776,2.206382797667393,C
010700050203,0.10638394299894571,-1.0833946662110072,C
010802010602,0.8671031876001507,-1.4770354847699723,A
010900010302,0.12907730299048126,-0.07803777957721052,B
010700050205,0.20283505017869174,-0.09312509321809496,B
010900010201,0.8301291917450726,-0.5217871450811962,C
010700050206,0.472537541994825,0.301514720193515,C
010700040205,0.32561123208142817,-1.3309823764758115,B
010700040101,0.9369860508013517,0.10811118017212033,B
010700061302,0.18937964574433863,-0.09846946608133575,A
010900010202,0.37854066328145564,0.5855103790583569,C
010802020204,0.8775674246717244,-1.5414075491357166,A
010802020201,0.5836194944567978,0.20787050772295246,B
010802020205,0.6961407503113151,0.2581221664561564,B
010802020207,0.6125787436030805,1.149396684319141,C
010700040102,0.9725921633653343,0.4500534615086462,B
010900010203,0.31959807639941573,-0.0973026024676199,B
010900010204,0.20200383779592812,-0.32957506546634907,B
010700061303,0.9651191185694188,-1.6742631181992649,C
010900010205,0.29869266133755445,-0.0711523113062086,A
010900010101,0.24042203440330923,-0.7946506857794358,C
010900010102,0.030336698284372687,0.44869507526992625,C
010802010610,0.9244034108705819,1.7230090111758538,A
010802060201,0.7700330226216465,-1.8033174351841295,B
010802060103,0.24123936356045306,1.059347295941553,C
010802060105,0.4958048448897898,-0.8419264504843476,A
010802060104,0.2812300780788064,-0.3403947612375169,B
010802010606,0.47214406402781606,-0.9966560678871416,B
010802010604,0.09842977952212095,1.565858505438807,C
010802030501,0.5615535085089505,1.354000896587057,B
010802060102,0.042295127641409636,0.5678399834708348,A
010802030502,0.36835496965795755,-0.7610415226553604,C
010802060101,0.8590644982177764,2.799695039260626,A
011000050103,0.980094499187544,0.1200045913920004,B
011000050107,0.1214203389827162,0.2456791031301278,A
011000050101,0.7778699973132461,-1.3934655233975197,B
011000050102,0.9320606461260468,-0.12826065753601668,C
011000050201,0.4452873251866549,0.23413624933414048,C
011000050104,0.3027557411696762,0.4670811798164397,B
010900010402,0.5227698108647019,-0.44433590899086034,A
010801030202,0.6497384284157306,-0.8070297823156671,A
010801010802,0.5531747257336974,-0.45992679913893836,B
010600020401,0.2185662544798106,0.8924020697252782,C
010801010801,0.5389710096642375,3.4046476234178247,C
010801020401,0.10933695477433503,0.5838129669115603,A
010600020402,0.01743447151966393,0.5405783984375975,A
010801030102,0.07142600836232305,-0.9871429036684825,C
010801010803,0.19672436034306884,-1.199991090556667,C
010802030203,0.8208320720586926,-1.2316113156647155,B
010802030204,0.6792405750602484,0.06766324278310733,A
010802030202,0.5382466651499271,3.207846934510614,A
010802030205,0.5679360197391361,-1.4123379825643343,A
010802030201,0.7104400205425918,0.3887537355571964,C
010802030302,0.9559856203850359,0.9408749231844618,B
010802010503,0.07313835062086582,0.9083728240434177,A
010802030402,0.6472881622612476,1.5563440527836434,A
010802010502,0.3573475549928844,-0.1535306804184155,C
010802010501,0.7366386670619249,0.3666765322220074,B
010802030301,0.4450755885336548,-1.6193399174126297,C
010801030201,0.20745394984260201,0.3080642998123354,C
010801020203,0.9934312214609236,1.1281833596115227,B
010400020102,0.36286730389110744,1.6503435923603806,B
010801010806,0.7059413096867502,-1.0157069768525615,A
010801020302,0.7706113022286445,0.3979342750405954,C
010400020201,0.804671456804499,-0.8507691176765939,B
010400020101,0.48304541502147913,0.8091180862816173,A
010801010804,0.6500971680507064,0.4732675267088414,B
010801010903,0.8491382151842117,0.09909053237245971,A
010801020301,0.3010390105191618,-0.60834628695334525,A
010801020201,0.6379246872384101,0.10222053303739227,B
010801010805,0.10591434105299413,-0.5277634634837425,A
010400010607,0.8619740314316005,0.4666145423357601,C
010801010701,0.8349189162254333,-0.018641821052899226,B
010801020103,0.093684061197564,1.0944367313273609,C
010400020103,0.4992920705117285,-2.0473109473007116,A
010801010902,0.7133870613761246,0.8295651103271608,B
010801010705,0.5128362360410392,-1.5940211793161907,A
010801010901,0.5320735068526119,-2.025096588340127,A
010801010702,0.6946330664213747,1.9504823072816582,C
010801020202,0.2593275145627558,-0.9669101609705116,C
010801020104,0.8496097063180059,1.507161762436318,A
010400010606,0.9577968486119062,-0.5178491043373545,C
010400010605,0.3526531788520515,-1.7508379555593778,C
010801010703,0.17823112197220325,-1.2270984917127503,C
010801020101,0.8296493887901306,0.5994023068519266,B
010801010707,0.130633041029796,-0.41293515886259013,B
010801020102,0.008156541967764497,1.2675398216787888,B
010801010601,0.21069031138904393,-0.20407779885202126,A
010400010604,0.6347254773136228,-0.13692211443574126,B
010801010603,0.22252243012189865,-1.9325651038711735,A
010801010602,0.6269183768890798,-0.0931159694318547,C
010400010603,0.1405482271220535,-0.36319897467105605,B
010400010201,0.9830008379649371,-1.1305625405509891,A
010801010706,0.7253153107594699,-0.820982554134651,C
010801010405,0.336949051823467,1.630999104903963,A
010400010601,0.3583146911114454,1.1139644797559096,A
010400010501,0.8085966845974326,-0.4425538173142385,B
010801010704,0.1363153455313295,-0.28434059999928907,B
010400010202,0.6509085402358323,-1.1237444919348212,B
010801010501,0.7314750889781862,-0.058330145087004404,B
010801010403,0.4301105111371726,0.4605846987779772,C
010400010602,0.8855426565278322,0.5288795278468509,B
010801010503,0.3630083864554763,0.1796287254588003,A
010801010404,0.007664681412279606,1.155711581987093,A
010801010502,0.7061256959568709,0.19127376602269439,C
010400010502,0.4856637076009065,-1.0859675948039165,A
010400010203,0.07057672971859574,-1.5070610466714964,B
010801010402,0.1793236001394689,-1.7676383970156606,B
010801010401,0.1966416542418301,0.43304473388235876,C
010400010406,0.2721034705173224,-0.023099132336093068,B
010400010404,0.6707123050000519,1.1630539690936008,A
010801010305,0.832576020853594,-0.07157047132398604,B
010400010403,0.8285674729850143,2.3841447822411377,C
010801010301,0.2203233407344669,-0.06623519805407167,C
010400010405,0.08608636073768139,0.09274304621310502,C
010801010203,0.2545724706724286,1.6518894080431679,C
010400010306,0.45475541334599257,0.5732714718841363,C
010801010104,0.062271579867228866,1.4184169919582224,A
010400010402,0.45721776806749403,-1.3246742268936214,A
010400010401,0.22844187240116298,-0.6860220338281728,A
010801010202,0.26229099417105317,-0.4066795409113473,A
010801010102,0.8570448660757393,-0.5803329155162599,A
010400010305,0.24950243602506816,2.3078027051699195,C
010400010304,0.07608155137859285,0.4469207880261262,C
010801060602,0.10786752682179213,0.4394974682026901,B
010801070302,0.18695551250129938,0.1841290417558934,C
010801070301,0.22333782096393406,1.9647299223560895,B
010801060601,0.08389839436858892,0.3799406634519861,A
010801060701,0.7515941737219691,0.1412225675472004,B
010801060505,0.682314962381497,-0.2542147768469808,C
010801060502,0.7564927372150123,0.4782656060955871,C
010801060402,0.1565751030575484,0.6827266888229947,A
010801060702,0.6409932149108499,-0.34009605793857156,A
010801060503,0.01925410865806043,0.07407106628822098,B
010801060504,0.9354638829827309,-0.03725042843485132,A
010801060406,0.321861949050799,-1.6347328459692143,A
010801060407,0.9530943664722145,-1.9696379910426223,C
